id,price_doc
31007,5862846.5
31008,5063410.5
31009,7349703.0
31010,6434218.5
31011,4032237.2
31012,5699216.0
31013,7180991.0
31014,20094034.0
31015,7336299.0
31016,3943093.0
31017,9124392.0
31018,5256898.0
31019,4176135.0
31020,7126026.0
31021,11760497.0
31022,20855252.0
31023,9353591.0
31024,4340588.0
31025,5657641.0
31026,6437970.0
31027,4131996.5
31028,5144301.0
31029,8657470.0
31030,7085443.0
31031,9592787.0
31032,9704025.0
31033,8636877.0
31034,7090286.0
31035,9054398.0
31036,6732528.5
31037,29521324.0
31038,4168642.2
31039,10343045.0
31040,5360422.0
31041,4159257.2
31042,3286609.5
31043,6096034.5
31044,8496637.0
31045,7269645.5
31046,12368681.0
31047,8186627.0
31048,5696299.0
31049,7004996.0
31050,7151347.5
31051,5834162.5
31052,3806720.0
31053,15188142.0
31054,6095584.5
31055,5634731.5
31056,12283109.0
31057,5174578.0
31058,7481545.5
31059,2753434.8
31060,6767434.0
31061,6328822.5
31062,6132210.0
31063,3791196.8
31064,4901340.0
31065,11805708.0
31066,4306102.5
31067,8567206.0
31068,3892489.8
31069,4581704.0
31070,4670556.5
31071,3494518.8
31072,7997509.0
31073,1431230.4
31074,7151511.0
31075,5398179.0
31076,6892910.5
31077,5498453.0
31078,4018575.2
31079,4909303.5
31080,6342507.5
31081,2962384.0
31082,10990083.0
31083,4820298.5
31084,9085481.0
31085,11665300.0
31086,3747813.8
31087,5051237.5
31088,5780182.0
31089,6428348.5
31090,32467138.0
31091,3032489.2
31092,6418095.0
31093,6054918.0
31094,5985590.0
31095,4889690.5
31096,22149632.0
31097,12605958.0
31098,9684974.0
31099,21677408.0
31100,5338233.5
31101,4282033.5
31102,6101770.5
31103,10700095.0
31104,5089080.5
31105,10266053.0
31106,4194423.5
31107,14390543.0
31108,7523486.5
31109,5329229.0
31110,8516689.0
31111,11176260.0
31112,5589761.0
31113,3247690.8
31114,4641904.0
31115,5374990.5
31116,5839598.5
31117,6071395.0
31118,3887528.5
31119,2992801.0
31120,5488766.0
31121,5975130.0
31122,5912748.5
31123,4688544.5
31124,5566552.0
31125,14303031.0
31126,17728784.0
31127,5598716.5
31128,5816928.0
31129,5228444.5
31130,11177030.0
31131,7126350.0
31132,9189375.0
31133,11286145.0
31134,6303414.0
31135,10461312.0
31136,11812772.0
31137,4568090.5
31138,7517406.0
31139,4020859.5
31140,8054656.5
31141,7257126.5
31142,8783868.0
31143,4871582.0
31144,3882364.0
31145,6447282.5
31146,6600460.0
31147,14293338.0
31148,6161723.0
31149,1716393.6
31150,8432747.0
31151,6605912.0
31152,8139067.5
31153,5060494.5
31154,14625105.0
31155,6111157.5
31156,10591813.0
31157,4068106.8
31158,9592812.0
31159,5988185.5
31160,4793047.5
31161,3447604.0
31162,4374241.5
31163,5406175.5
31164,5876245.0
31165,6233875.5
31166,5628109.0
31167,8211459.0
31168,11806253.0
31169,8344476.5
31170,5483084.0
31171,11251751.0
31172,5164715.5
31173,11304782.0
31174,9904815.0
31175,15210869.0
31176,4776012.5
31177,8040316.5
31178,4164076.2
31179,5420487.5
31180,4167877.5
31181,8902815.0
31182,7507829.0
31183,7834821.5
31184,4238408.0
31185,4111984.8
31186,8755863.0
31187,3523127.8
31188,4672505.5
31189,5064389.0
31190,6808791.0
31191,13379189.0
31192,3785720.5
31193,5649632.0
31194,10706996.0
31195,8479051.0
31196,4854319.5
31197,17334530.0
31198,5011652.0
31199,6363123.0
31200,10300544.0
31201,4318911.0
31202,3286514.0
31203,6301439.5
31204,3469028.2
31205,8357659.0
31206,5589126.0
31207,3909590.0
31208,5579717.0
31209,3894330.5
31210,5732667.0
31211,8318336.0
31212,4616463.5
31213,9432374.0
31214,6862477.5
31215,4742091.0
31216,5522735.0
31217,6621420.0
31218,8298131.5
31219,3347175.0
31220,7144981.5
31221,3889760.5
31222,7451825.5
31223,8980643.0
31224,6775597.5
31225,11672414.0
31226,6039113.5
31227,9044972.0
31228,11881332.0
31229,4736210.0
31230,5740542.5
31231,4285400.5
31232,6825008.0
31233,6260975.0
31234,6774670.0
31235,5182423.5
31236,5787522.0
31237,10429702.0
31238,6363123.0
31239,14023230.0
31240,6304998.5
31241,6098675.5
31242,6787506.5
31243,4053757.0
31244,6847591.0
31245,7562545.5
31246,11570700.0
31247,5253296.0
31248,6877497.0
31249,8865006.0
31250,5647205.5
31251,6691759.0
31252,6214836.0
31253,8600342.0
31254,5926168.0
31255,11354971.0
31256,6353221.5
31257,4988821.5
31258,9507922.0
31259,8798516.0
31260,7881289.5
31261,19850420.0
31262,5493869.5
31263,5885402.5
31264,3821973.5
31265,13454551.0
31266,7259232.5
31267,3982282.8
31268,4062446.8
31269,8174435.0
31270,4070550.8
31271,4896129.0
31272,16339979.0
31273,7410394.5
31274,6000599.5
31275,5951151.0
31276,5716971.0
31277,5076674.5
31278,13123186.0
31279,13373374.0
31280,9448985.0
31281,6490322.0
31282,11760497.0
31283,6275492.0
31284,4789107.5
31285,5265958.0
31286,7348323.5
31287,9527143.0
31288,4216848.0
31289,9156338.0
31290,5838237.5
31291,6223121.0
31292,3596140.5
31293,6803697.5
31294,3896578.2
31295,18464860.0
31296,8917978.0
31297,9661629.0
31298,3351022.8
31299,8865006.0
31300,6707413.5
31301,6067840.0
31302,5341580.0
31303,8297128.0
31304,6504553.0
31305,10364990.0
31306,2961500.8
31307,5952426.0
31308,7979236.0
31309,8514173.0
31310,61068610.0
31311,4954720.0
31312,5587634.0
31313,13574920.0
31314,6306652.0
31315,9374429.0
31316,11145823.0
31317,16529485.0
31318,8339053.5
31319,6450254.0
31320,5896634.5
31321,6753646.0
31322,6853152.5
31323,7369283.0
31324,7076701.5
31325,6236320.5
31326,5635064.5
31327,6958133.0
31328,12980800.0
31329,5168946.0
31330,10530287.0
31331,7873040.5
31332,5288981.5
31333,5048169.0
31334,4051255.8
31335,10853645.0
31336,8335330.0
31337,6814612.5
31338,4453455.5
31339,4659904.5
31340,7810234.5
31341,8865006.0
31342,5995634.0
31343,3656921.2
31344,3768444.0
31345,5154484.5
31346,3734243.5
31347,9236526.0
31348,10624685.0
31349,11035376.0
31350,3154821.8
31351,5267959.0
31352,8559618.0
31353,5029656.5
31354,7296393.0
31355,7894901.0
31356,4170125.2
31357,5094671.5
31358,2618384.8
31359,6098667.5
31360,9832199.0
31361,4425512.0
31362,9380142.0
31363,5164715.5
31364,4301733.5
31365,3819753.5
31366,6200722.0
31367,9046953.0
31368,6238625.5
31369,4194090.8
31370,9558618.0
31371,7861549.5
31372,6737650.5
31373,4991015.5
31374,6525599.0
31375,5150562.5
31376,6363123.0
31377,9615385.0
31378,5691675.5
31379,35457916.0
31380,3958179.0
31381,7768729.5
31382,5110634.0
31383,7499267.0
31384,24391692.0
31385,11212775.0
31386,9064728.0
31387,13570085.0
31388,5065373.0
31389,4121172.2
31390,7549773.5
31391,5060494.5
31392,12161389.0
31393,8587088.0
31394,6349943.5
31395,4081059.0
31396,9148415.0
31397,7260945.0
31398,2267749.0
31399,12348094.0
31400,3870441.0
31401,11449224.0
31402,9004499.0
31403,4910824.0
31404,4943925.5
31405,3875206.2
31406,5825421.0
31407,3522261.5
31408,6141111.5
31409,4793918.5
31410,10889734.0
31411,7850843.0
31412,9507900.0
31413,7018887.5
31414,4435953.0
31415,14161724.0
31416,5823405.5
31417,5509593.5
31418,7486962.5
31419,9348295.0
31420,9989127.0
31421,7097516.5
31422,6308241.0
31423,6850698.0
31424,17848516.0
31425,6852382.0
31426,4314662.5
31427,9194002.0
31428,8064813.5
31429,13400840.0
31430,4676690.0
31431,5313190.0
31432,4848302.5
31433,5678140.5
31434,3979653.0
31435,10717974.0
31436,9104441.0
31437,12088423.0
31438,9200274.0
31439,13409261.0
31440,6755837.0
31441,7210498.0
31442,7448799.5
31443,11517980.0
31444,6936066.0
31445,8969509.0
31446,12481898.0
31447,6521523.0
31448,8039175.0
31449,8423466.0
31450,6146604.0
31451,8248872.0
31452,10467716.0
31453,2832834.2
31454,5902262.0
31455,7140114.5
31456,4901340.0
31457,4905225.5
31458,16435239.0
31459,8026478.0
31460,4942184.0
31461,4687958.5
31462,3556151.8
31463,5342055.5
31464,7552432.5
31465,5170578.0
31466,43831516.0
31467,3584411.2
31468,14667758.0
31469,4864270.0
31470,5374990.5
31471,11292923.0
31472,2234982.8
31473,7134405.5
31474,4095333.8
31475,7339669.5
31476,21627664.0
31477,6703768.0
31478,4811941.5
31479,6029379.0
31480,9048122.0
31481,8070411.0
31482,10014155.0
31483,9029324.0
31484,6805412.0
31485,3175603.5
31486,2767341.0
31487,4558115.5
31488,13519571.0
31489,7548145.5
31490,4562324.5
31491,6531340.5
31492,8287312.0
31493,8911191.0
31494,5413148.0
31495,5393786.0
31496,9575310.0
31497,4317311.0
31498,5787267.0
31499,10898454.0
31500,10057070.0
31501,8822831.0
31502,9832924.0
31503,5136102.0
31504,9875338.0
31505,17176036.0
31506,7114346.5
31507,6396090.5
31508,6300231.0
31509,5196021.5
31510,4719089.0
31511,5093007.5
31512,5963093.5
31513,23403430.0
31514,24924924.0
31515,1464581.1
31516,16185847.0
31517,5800658.5
31518,7965174.5
31519,5865243.0
31520,5939541.0
31521,4695538.0
31522,4216848.0
31523,6804015.0
31524,8650945.0
31525,11029201.0
31526,5442982.5
31527,7125798.5
31528,4450573.5
31529,6337250.0
31530,6086238.5
31531,8711002.0
31532,5525607.0
31533,12308310.0
31534,7171800.0
31535,9722366.0
31536,7101621.5
31537,4166392.0
31538,4908350.0
31539,3530526.2
31540,8742661.0
31541,2738764.2
31542,5663254.0
31543,3876224.5
31544,4826489.5
31545,7679922.0
31546,12424438.0
31547,5801016.0
31548,5938052.0
31549,5488005.5
31550,5580947.0
31551,5449716.0
31552,7604662.0
31553,6485345.0
31554,8715392.0
31555,3515325.8
31556,7292367.5
31557,5110963.5
31558,9527143.0
31559,2543470.2
31560,7497675.5
31561,6667537.5
31562,32373426.0
31563,3761688.8
31564,8267014.0
31565,8588778.0
31566,5815593.5
31567,17973600.0
31568,6524410.5
31569,7187203.5
31570,6544777.5
31571,5778980.0
31572,3641695.5
31573,6023568.0
31574,11991512.0
31575,5429943.5
31576,7086882.5
31577,4991595.5
31578,8112104.0
31579,5187964.5
31580,6876379.0
31581,5441310.5
31582,7111652.5
31583,7548376.0
31584,4087103.0
31585,6450254.0
31586,11927638.0
31587,12666992.0
31588,8952293.0
31589,3329319.5
31590,5647542.5
31591,7127755.5
31592,7957269.0
31593,7854078.5
31594,6718699.5
31595,5328717.0
31596,3497290.5
31597,5021202.5
31598,3572557.0
31599,6533897.5
31600,6717194.0
31601,13166331.0
31602,5210900.0
31603,13868172.0
31604,4413437.5
31605,4942184.0
31606,5860341.5
31607,8306420.5
31608,5153919.0
31609,5226582.5
31610,7023823.0
31611,5115300.0
31612,5515444.5
31613,4611324.5
31614,14107600.0
31615,9308107.0
31616,11428735.0
31617,4287410.0
31618,7170798.5
31619,10701650.0
31620,4264536.0
31621,6223566.0
31622,33795300.0
31623,10219586.0
31624,4598050.0
31625,9701354.0
31626,5447581.5
31627,7660623.0
31628,12576013.0
31629,9891373.0
31630,3796760.0
31631,5766798.0
31632,16671396.0
31633,4827925.0
31634,8531756.0
31635,12222411.0
31636,5389675.0
31637,5507057.0
31638,7603045.5
31639,3736189.8
31640,10570834.0
31641,4018295.8
31642,3541371.2
31643,5960000.0
31644,10820547.0
31645,5222782.5
31646,8191294.0
31647,5075586.0
31648,11911433.0
31649,5284071.5
31650,5603545.5
31651,12499593.0
31652,6104763.5
31653,5470880.5
31654,5854423.0
31655,4022511.8
31656,21161818.0
31657,6952203.0
31658,4313365.0
31659,7622373.0
31660,4774395.5
31661,4976197.5
31662,6588009.0
31663,3887528.5
31664,3633095.8
31665,4102138.0
31666,5427557.5
31667,8484607.0
31668,12259441.0
31669,11805150.0
31670,6628534.0
31671,5491134.0
31672,7741989.5
31673,8989341.0
31674,8835413.0
31675,7815167.0
31676,8119697.5
31677,4734805.5
31678,4438330.0
31679,7919061.5
31680,7071779.0
31681,6139037.5
31682,3899065.2
31683,6450254.0
31684,4861505.5
31685,3682794.0
31686,11374845.0
31687,10655488.0
31688,9645491.0
31689,3892390.2
31690,7264812.5
31691,3908163.5
31692,3970037.5
31693,7156278.0
31694,6763451.5
31695,6689072.5
31696,3660233.0
31697,5002898.0
31698,3570514.0
31699,5538268.5
31700,5257950.0
31701,8606597.0
31702,6188328.5
31703,8724788.0
31704,5441699.0
31705,9685990.0
31706,5628152.0
31707,11693818.0
31708,7975400.0
31709,5224449.5
31710,10382668.0
31711,7130909.5
31712,8906797.0
31713,5468987.0
31714,5010609.5
31715,4998077.0
31716,6173778.0
31717,10395885.0
31718,4727274.0
31719,7327887.5
31720,5589194.5
31721,4119544.5
31722,5900407.0
31723,5742998.5
31724,6012551.0
31725,5026487.0
31726,11931017.0
31727,7978800.5
31728,4386719.0
31729,7912215.0
31730,3259879.0
31731,6969441.0
31732,7707462.5
31733,4063844.0
31734,4321159.5
31735,3167237.5
31736,6312644.0
31737,4954236.0
31738,5620660.0
31739,6385363.5
31740,7634829.0
31741,14122451.0
31742,13484736.0
31743,6999217.5
31744,4583411.0
31745,3434088.0
31746,9793756.0
31747,4761668.5
31748,15580635.0
31749,5218436.5
31750,9674758.0
31751,7251255.5
31752,4037152.5
31753,3850561.5
31754,9649032.0
31755,13430120.0
31756,2364600.2
31757,5961491.0
31758,5810076.5
31759,5649762.5
31760,5572239.0
31761,18391888.0
31762,2413427.2
31763,10879625.0
31764,6959319.0
31765,3692659.0
31766,7374509.0
31767,3673416.2
31768,6527517.0
31769,9877443.0
31770,3670053.2
31771,4029620.5
31772,8026332.5
31773,5563901.0
31774,6626661.0
31775,9948075.0
31776,1668933.0
31777,4127381.0
31778,10763130.0
31779,8570474.0
31780,6490322.0
31781,7062879.0
31782,5428848.5
31783,3811170.8
31784,5243692.0
31785,6542177.0
31786,4672026.5
31787,6503092.5
31788,5604863.5
31789,5548914.5
31790,3989500.0
31791,9868487.0
31792,7159274.5
31793,7031511.0
31794,6592056.5
31795,5669786.0
31796,4903753.5
31797,13932274.0
31798,7338142.5
31799,4560398.0
31800,5676475.0
31801,3600450.2
31802,6856783.0
31803,8145183.5
31804,4878301.5
31805,3784427.5
31806,6845171.5
31807,6647882.0
31808,7480159.0
31809,7464509.0
31810,3592779.0
31811,7572041.5
31812,6465193.5
31813,5808037.5
31814,6590956.5
31815,5556530.0
31816,4774892.5
31817,3641656.8
31818,6108023.5
31819,5664243.0
31820,10477381.0
31821,11225288.0
31822,5218096.0
31823,4597847.0
31824,3547913.2
31825,4510120.5
31826,5769830.0
31827,8328266.5
31828,5314369.0
31829,8797261.0
31830,7312872.5
31831,3354572.5
31832,11126806.0
31833,11792450.0
31834,6136891.5
31835,4522916.0
31836,7421388.5
31837,3432931.0
31838,7924597.0
31839,4521839.0
31840,9602236.0
31841,4871042.5
31842,6977573.5
31843,3801043.5
31844,6162618.0
31845,8650992.0
31846,4672026.5
31847,4982292.5
31848,5593740.5
31849,9046162.0
31850,6306652.0
31851,11536671.0
31852,7713958.0
31853,8702122.0
31854,6098675.5
31855,4276098.5
31856,5429794.0
31857,9079565.0
31858,13368180.0
31859,29621898.0
31860,6604498.0
31861,16605561.0
31862,6799848.0
31863,9047276.0
31864,3588535.0
31865,6030224.0
31866,3259291.2
31867,7693210.5
31868,5726473.5
31869,10079770.0
31870,3115660.2
31871,4696600.0
31872,10574632.0
31873,6343260.5
31874,4900837.0
31875,5545644.0
31876,4944119.5
31877,23924750.0
31878,3488470.2
31879,8062909.5
31880,11524002.0
31881,4687452.5
31882,15178055.0
31883,4796654.0
31884,4957032.5
31885,5735197.5
31886,8934398.0
31887,9234832.0
31888,3867204.0
31889,13760226.0
31890,4606882.0
31891,3826259.8
31892,3870623.0
31893,18786054.0
31894,7851821.0
31895,4020597.0
31896,3564361.5
31897,3574344.0
31898,4087103.0
31899,3748294.0
31900,5482526.5
31901,6760617.5
31902,6548694.5
31903,6154323.0
31904,4138425.0
31905,6425554.0
31906,4296479.0
31907,3851515.5
31908,3527319.5
31909,7875223.5
31910,3962561.8
31911,3908003.0
31912,6205619.0
31913,7167301.0
31914,6114902.0
31915,7132409.0
31916,4092230.2
31917,5222970.5
31918,4403421.0
31919,6457206.0
31920,3812748.8
31921,5080805.5
31922,5961850.5
31923,11844387.0
31924,14777270.0
31925,5954499.5
31926,8467467.0
31927,12835170.0
31928,6534719.5
31929,13353561.0
31930,6563293.5
31931,6045258.0
31932,8081222.0
31933,7152874.0
31934,5261983.0
31935,4623511.0
31936,4204779.5
31937,5896760.0
31938,5220768.5
31939,5921839.5
31940,7270934.5
31941,30903832.0
31942,5508933.0
31943,9174537.0
31944,4225747.5
31945,5209448.0
31946,11052844.0
31947,8475391.0
31948,6057018.5
31949,9340184.0
31950,11152969.0
31951,5854202.5
31952,6225695.0
31953,3499043.0
31954,10627815.0
31955,5329226.0
31956,9903192.0
31957,3844291.0
31958,4142236.0
31959,12621460.0
31960,6459366.5
31961,8724030.0
31962,4301609.0
31963,8181155.5
31964,4838931.5
31965,6383717.5
31966,11871338.0
31967,12998781.0
31968,7479427.0
31969,23112660.0
31970,5769008.5
31971,3911671.0
31972,5236144.0
31973,4783298.0
31974,7061249.5
31975,3796785.8
31976,4158609.0
31977,9052897.0
31978,5133490.0
31979,4693694.5
31980,4817352.5
31981,5892209.5
31982,9523232.0
31983,11599392.0
31984,7665329.0
31985,4572265.0
31986,4051255.8
31987,5990054.0
31988,7139926.5
31989,12361805.0
31990,3489668.2
31991,10030298.0
31992,4677890.5
31993,12229974.0
31994,6835435.0
31995,7334300.5
31996,11212604.0
31997,5818643.0
31998,3916212.5
31999,5204807.5
32000,6192079.5
32001,64302904.0
32002,22676458.0
32003,10020668.0
32004,6637745.0
32005,4757298.5
32006,13899923.0
32007,8973687.0
32008,6484229.0
32009,3851454.5
32010,7730053.0
32011,5054486.5
32012,1608437.6
32013,5313190.0
32014,6281789.0
32015,7003887.0
32016,6439694.5
32017,10347687.0
32018,6498886.5
32019,5061512.0
32020,5430258.5
32021,7338255.0
32022,5183646.0
32023,3819871.2
32024,5664243.0
32025,5647433.0
32026,4451326.5
32027,7762069.5
