id,price_doc
30685,7865596.193818573
30686,9808035.749208609
30687,5326356.658530124
30688,5370542.872558597
30689,12676410.017177988
30690,17820648.186629824
30691,3820184.344643005
30692,6383215.3328863
30693,10128123.022431271
30694,4238885.676444796
30695,6305830.299457965
30696,7405462.729348832
30697,11581524.056228587
30698,2418091.8070038166
30699,3857316.4113786304
30700,5842115.357555065
30701,9633124.375390615
30702,5420693.366348905
30703,4131265.525071853
30704,12298193.873711713
30705,8953980.197918933
30706,15763477.081686305
30707,3939435.66567396
30708,9852474.413496349
30709,4586176.5032520285
30710,7729515.209009606
30711,5234723.80114241
30712,4360860.89442056
30713,5199783.186052621
30714,7214668.935608591
30715,4362244.7615361465
30716,9616152.853586253
30717,6042980.850292732
30718,11116192.975515459
30719,10926336.372050095
30720,7266102.379627909
30721,5248872.1708714
30722,7244975.785926698
30723,6027857.329751931
30724,12872070.84990714
30725,6442075.035651709
30726,12110347.215806438
30727,10285450.457806548
30728,9117425.497911343
30729,3950153.5612018113
30730,6884474.041331818
30731,6468842.621768652
30732,5523292.6278885165
30733,5124968.294972698
30734,6670517.176389402
30735,5774343.896243523
30736,5040016.484722683
30737,6306697.383365265
30738,5922671.284171258
30739,4359314.717351908
30740,7569004.018676609
30741,11031285.970432157
30742,4589627.179808603
30743,5519416.424188261
30744,9202918.931204988
30745,7549596.185923766
30746,5795367.589096436
30747,13823312.89623607
30748,17180772.369786583
30749,4569583.517077549
30750,7152621.703709272
30751,3680541.907570962
30752,7135993.471032119
30753,9295614.073111504
30754,3626309.670810321
30755,4918213.310643885
30756,6360051.186829994
30757,5621068.093095476
30758,7227542.893471239
30759,4015740.1277815104
30760,3964596.8245337564
30761,9389270.401666386
30762,6918999.636343458
30763,12820916.340627884
30764,5745142.049983143
30765,4611849.090620357
30766,4158540.7982228077
30767,6795974.002635353
30768,3046113.262256659
30769,7408294.058396555
30770,5628749.4478249485
30771,3798810.9754734784
30772,7671851.595839836
30773,7430211.046211783
30774,5882568.326718335
30775,8367863.815907667
30776,3945198.480658115
30777,5766610.303981859
30778,8333403.357233964
30779,5906687.443061144
30780,6737143.106773461
30781,6806515.620970813
30782,4351365.087733539
30783,5480803.334181153
30784,4206611.217698511
30785,4859517.712586668
30786,4772841.686025976
30787,6619714.154887039
30788,5600298.36543856
30789,6583038.345404202
30790,6836856.97690867
30791,9405908.216924451
30792,6833132.628652437
30793,8496444.176622016
30794,13781478.083952453
30795,9089381.123241851
30796,12568315.368117763
30797,11294795.748230116
30798,3308602.5827474846
30799,8833231.291549284
30800,12232339.39752557
30801,6448403.786684395
30802,12843288.917954119
30803,3596951.3728340873
30804,3675473.8150616153
30805,10223090.43718188
30806,6815621.444005046
30807,5727695.636259568
30808,9119025.710313402
30809,5378144.374517808
30810,9509430.770654952
30811,4426663.667550231
30812,3556136.1989837214
30813,5999650.84215071
30814,3333508.161386806
30815,4657686.936659539
30816,6315246.569653513
30817,2521021.14422632
30818,8625038.145526206
30819,7780583.525662899
30820,4632353.060921091
30821,17362192.820642255
30822,6696672.2031211145
30823,5472628.916671073
30824,4176437.2672236855
30825,5536353.0147493165
30826,8649622.208283113
30827,5204428.684190405
30828,4952821.277571322
30829,6197885.473373016
30830,7739663.181468529
30831,3384469.679009398
30832,6282545.166320393
30833,4344669.3447521655
30834,4202284.608287192
30835,7644687.940208473
30836,6768298.254592123
30837,6227821.362370947
30838,2598977.373852713
30839,5553244.312138015
30840,9632533.846040074
30841,11494916.933883097
30842,7897158.808632029
30843,3606901.5415941514
30844,5811884.527665541
30845,6936251.718951675
30846,4797600.788610155
30847,4607587.114563063
30848,8249009.495302793
30849,4667195.357396946
30850,4192294.1985167023
30851,4853010.891426474
30852,7255405.474626436
30853,4451793.408908505
30854,5168832.765496943
30855,5543445.625045624
30856,8122534.150212858
30857,2725934.2570628985
30858,4762190.689886989
30859,5569304.555986772
30860,3645143.8410254135
30861,9228433.093911199
30862,6589257.175816137
30863,5669849.279370171
30864,6454584.0951832915
30865,6916261.832511611
30866,6777552.152574158
30867,3575520.9889695025
30868,8078178.053851021
30869,5397625.976581664
30870,3607153.1910602497
30871,6858175.366493446
30872,5054339.9521179125
30873,4448770.778321801
30874,5717164.684244639
30875,5143208.754219793
30876,5308820.18471985
30877,8808884.079747042
30878,5794059.700477024
30879,9611405.615916226
30880,6479223.791546642
30881,2504219.366098291
30882,7280434.020825167
30883,4347533.635212999
30884,5974601.426654667
30885,5705559.390554876
30886,7318942.009687713
30887,6437416.758378963
30888,4001425.4714863147
30889,4583078.290082556
30890,3976091.6465690853
30891,4147767.695677083
30892,4154528.9708941737
30893,4751908.348286155
30894,5197566.102623787
30895,4869997.890727391
30896,5925951.321645118
30897,8922092.106476888
30898,6470875.934346529
30899,6526325.305772549
30900,3612664.7835420803
30901,6982822.02379039
30902,2581626.8623226825
30903,6246309.883293415
30904,8229530.010466008
30905,5811436.369178112
30906,6068775.295968334
30907,10826099.194737205
30908,4297830.19671582
30909,9831544.292602072
30910,5267484.3553027455
30911,4506335.958345047
30912,6690396.643968435
30913,17265578.230086047
30914,5454768.877512537
30915,7226414.484233645
30916,5552478.943875933
30917,8795424.804639002
30918,6913335.794996044
30919,4899449.127297414
30920,5853613.107739656
30921,4244278.24508057
30922,5357221.010479689
30923,3704949.845582945
30924,5441480.670020074
30925,12032964.277904943
30926,5634504.989287505
30927,7610969.67343805
30928,3717313.628430419
30929,5426561.577900982
30930,7735753.839751104
30931,12007465.180927359
30932,3200052.5618956266
30933,5273193.085246174
30934,11127413.030618945
30935,6265262.131536503
30936,6779399.427029489
30937,9169238.668969294
30938,4336519.496601128
30939,9412445.587357955
30940,6070352.072006345
30941,6901595.6563871065
30942,3599745.149917807
30943,7608420.798893812
30944,5303232.718489913
30945,3107042.567130604
30946,13491848.12198132
30947,6768428.7893596245
30948,7462299.580839475
30949,6540960.448255504
30950,4397968.626698155
30951,13790992.111056097
30952,7411697.301391126
30953,8092197.745103097
30954,5236166.324535839
30955,7466252.65562323
30956,5723535.647391103
30957,5755469.5528401295
30958,21104510.454065416
30959,5145309.628033629
30960,8363505.42719567
30961,7655198.624905298
30962,10160727.661295626
30963,3845206.76110578
30964,3278608.8563901302
30965,7660047.266854102
30966,10703631.608947331
30967,11138939.647240235
30968,3574935.8577324036
30969,4292373.388026099
30970,6523805.641546636
30971,10019990.790493904
30972,4293251.965522314
30973,5415170.292661154
30974,5488872.7734453445
30975,6998912.215311408
30976,5162276.804135636
30977,7170255.78284379
30978,8323741.603751879
30979,3761072.0107282507
30980,7366629.1467607645
30981,5609529.167844077
30982,7507579.531433664
30983,4392925.904209491
30984,5969495.175728562
30985,4135636.700145347
30986,10065680.192650903
30987,8192800.189197359
30988,5703701.673811693
30989,7312752.136474604
30990,11500428.160830382
30991,5813053.924575574
30992,3184330.366522554
30993,7457374.27096695
30994,4093523.5271639116
30995,5844226.625337087
30996,5766539.400863636
30997,7235174.678561322
30998,4947395.884821403
30999,5284293.884471311
31000,8631783.653145786
31001,6485080.15964511
31002,9209944.719998207
31003,7065040.452838924
31004,4415397.22830831
31005,3147002.664636784
31006,7402803.898931587
31007,5637596.428364766
31008,5267511.8662541015
31009,5140336.969987411
31010,6944257.580057817
31011,4732303.89884895
31012,6037501.09025595
31013,7523435.904010389
31014,12103008.18080163
31015,4645339.304042275
31016,4677055.72249473
31017,9625128.16865464
31018,4285542.7281590365
31019,4946299.403273299
31020,6894370.191409476
31021,10278516.71766369
31022,17868044.896167945
31023,9583149.61641167
31024,3522290.7270808495
31025,5977904.373723543
31026,5078069.953924554
31027,4724961.062095781
31028,3931483.951605427
31029,8328969.302511313
31030,6963404.7024745
31031,7565769.659636213
31032,10217752.190082159
31033,7841914.372114642
31034,5925498.54759496
31035,7060812.707329031
31036,6463328.730965928
31037,20577528.571497507
31038,4255126.8647294175
31039,6762009.559255001
31040,6683029.450362754
31041,4293585.765852279
31042,3739580.4486197107
31043,5010853.823064674
31044,9055207.064658696
31045,5050902.853716448
31046,14950770.629005123
31047,6504869.910338099
31048,5950224.349813079
31049,3830308.586356257
31050,7133826.612675137
31051,6763261.574473349
31052,4450979.624594834
31053,11715651.955421224
31054,6534001.052699613
31055,5113316.225367861
31056,10574677.235872615
31057,6086096.4854313005
31058,7204043.245522884
31059,3120644.0196811478
31060,7164118.58741066
31061,6468089.102771237
31062,6075514.876790283
31063,3780166.4079094823
31064,5422606.170686534
31065,10208997.061621888
31066,4795506.730439882
31067,5668934.579667386
31068,4264884.167441798
31069,5038180.530835956
31070,4931188.888822241
31071,3758195.0815123282
31072,6312731.708258788
31073,2504219.366098291
31074,6038274.634803567
31075,6510584.490410992
31076,6644873.228953145
31077,5670265.477409109
31078,4398861.117926997
31079,4900931.242615544
31080,6499448.654951244
31081,3320195.316070969
31082,5788668.614462273
31083,5317166.352868046
31084,9428774.983291125
31085,9544996.876448715
31086,4115695.358446199
31087,4894299.209358018
31088,5654219.607304894
31089,5289624.763515035
31090,24197616.622622993
31091,3076032.0048671607
31092,7205474.448831916
31093,5716895.055867145
31094,5852599.932142882
31095,3432274.727768636
31096,16970926.073939323
31097,9480010.481036935
31098,10298505.016201157
31099,10805742.9009702
31100,3712789.533916991
31101,4890203.38047861
31102,3514451.8154414995
31103,5642346.016913218
31104,2666912.970111075
31105,4763224.356063395
31106,4841401.539159855
31107,7982787.55357754
31108,4436959.558009891
31109,4735171.675401183
31110,8715569.862935616
31111,9386662.543426434
31112,6384915.895314297
31113,3840798.9107544958
31114,4083631.9685723954
31115,5263825.608059305
31116,5913040.102021355
31117,5548433.389426303
31118,4347253.794709602
31119,3577987.220172399
31120,6089220.18931565
31121,6792706.389331681
31122,6154520.193601659
31123,5198244.913638087
31124,5391919.927625613
31125,11905821.211949026
31126,13518354.605909778
31127,5907962.525558107
31128,5492372.2494535735
31129,5498444.367846902
31130,13090116.455578059
31131,7781793.376525336
31132,9833051.548668357
31133,7942748.8941919515
31134,6186576.797738098
31135,8785628.520014504
31136,7809190.20664861
31137,4163702.178446281
31138,7019430.235852971
31139,3802040.309182481
31140,8512471.768762812
31141,6025813.56865782
31142,9611692.93882644
31143,5634119.966462354
31144,4323373.84406585
31145,6029380.784415296
31146,3703835.0351359835
31147,10774942.12115658
31148,5689130.500684697
31149,2533221.210491756
31150,8117195.269518164
31151,2933757.737982659
31152,7711188.203902836
31153,4751115.754973282
31154,14584935.369225545
31155,6555885.54804947
31156,8119067.693232505
31157,4147353.1659409963
31158,8015764.125647469
31159,6403704.283044745
31160,5788244.869140097
31161,4336625.433758943
31162,4995318.287684644
31163,4498087.758111402
31164,6556796.163078542
31165,6526312.069995235
31166,5699370.508715638
31167,5866078.84424533
31168,11333148.157259086
31169,7360374.747219274
31170,5154424.005944301
31171,8002796.402949487
31172,5422192.7447556285
31173,9518369.21561133
31174,8130522.180948192
31175,14369630.803594643
31176,4931645.249919366
31177,8080343.742117482
31178,4408126.294090357
31179,3102593.260029737
31180,4428073.41322702
31181,9328052.70903817
31182,4703396.941835362
31183,8518467.836261973
31184,5750536.699086871
31185,4416651.800022428
31186,8048354.155541093
31187,3659874.2050512624
31188,5238976.908786614
31189,5219558.048053023
31190,4268129.631185209
31191,8761382.055044068
31192,4056219.8424379947
31193,5854163.693254256
31194,8688777.016080568
31195,8024799.330869467
31196,4084856.4259542986
31197,12909276.471388137
31198,5878750.0687711
31199,6483975.217931522
31200,9456719.475491395
31201,3522113.8890445987
31202,4234041.77899971
31203,6407463.612554
31204,4051786.3685427546
31205,8362666.903543302
31206,3477033.2208545753
31207,4164542.513250289
31208,4063711.87015896
31209,4228968.156831343
31210,6080770.437495561
31211,4333963.556503591
31212,5553031.28320678
31213,8286757.046841795
31214,6356914.2145513585
31215,5019781.033387156
31216,5969495.175728562
31217,7366493.289302178
31218,8170281.587156276
31219,4285191.911484096
31220,6051312.486457445
31221,3958443.435536495
31222,6843497.639377596
31223,9420866.98570219
31224,7029641.552253478
31225,10670456.804340236
31226,6574731.1597398855
31227,8901090.297610085
31228,10661825.121023739
31229,3809906.831773508
31230,5752681.782141415
31231,4351441.878722317
31232,6061169.165455882
31233,6281655.273956358
31234,5200528.353475402
31235,5237062.103816234
31236,3557908.7238962012
31237,11506290.24493583
31238,6481089.718669993
31239,10599860.388849733
31240,6946021.816411067
31241,6192061.480258343
31242,7535443.263400315
31243,3737758.431029197
31244,7352180.3814436
31245,5768034.330400108
31246,11830371.482052706
31247,5565000.20486464
31248,5553964.173509211
31249,9616393.071234269
31250,5966923.526226999
31251,7241660.022350659
31252,6498896.796128605
31253,8698027.14717551
31254,6141833.686377999
31255,10306191.585368674
31256,5956168.597887133
31257,4710960.481764303
31258,4681228.7936298475
31259,9798412.091484353
31260,7630404.4206471015
31261,14809147.798655426
31262,5811436.369178112
31263,6045815.954548427
31264,3732568.646111063
31265,7377481.752509395
31266,6367575.334766276
31267,3776923.595267616
31268,4905780.116060087
31269,6082917.362415978
31270,4446973.532119707
31271,5929333.2752207285
31272,10822627.978935909
31273,7832485.673479724
31274,4880599.17575003
31275,5665991.438954648
31276,6411461.500150897
31277,3242714.2467375016
31278,14505069.7205467
31279,15402344.288760437
31280,5089468.528068121
31281,7186079.349189172
31282,10423051.090994686
31283,6483216.600696793
31284,1973782.8020372128
31285,6008523.690900083
31286,6157408.474283854
31287,9225076.06002597
31288,4522348.791881709
31289,8499255.547798963
31290,6144875.141985135
31291,6007405.454320094
31292,4144132.7904653233
31293,7458956.008416566
31294,3803573.9831232084
31295,18211464.752030198
31296,9997191.636226907
31297,5726597.3451537825
31298,3961703.2626159363
31299,9567811.616888847
31300,6556555.514279255
31301,6914951.620590159
31302,5859566.016400481
31303,7709412.153060941
31304,7470098.955807174
31305,8218163.561177328
31306,3773865.643611398
31307,5700878.884447477
31308,7690753.549584741
31309,7337809.244307525
31310,33425657.510341857
31311,5620205.342798042
31312,3750768.79558018
31313,7841459.3991246065
31314,6379639.968392165
31315,9567730.994525932
31316,8891880.846152809
31317,15289398.80767645
31318,8261372.845461773
31319,6463638.649657941
31320,7111418.4664314175
31321,8033173.107049453
31322,6801053.67424948
31323,6935012.911472795
31324,5306640.803388707
31325,4041025.0289575015
31326,4688095.161621748
31327,7655977.226316012
31328,10050723.098438637
31329,5351926.300116502
31330,11953391.82293509
31331,8346244.459814559
31332,4519403.456364994
31333,3279428.149040346
31334,4720191.884949862
31335,5868042.496229706
31336,5452667.099245287
31337,5396174.263610713
31338,3852897.922315188
31339,3590687.8835812877
31340,6523988.460738411
31341,9444365.33818765
31342,4430581.848174096
31343,3778999.0865544584
31344,3593053.642908247
31345,5123823.369514958
31346,3944180.0860151197
31347,7043307.549527995
31348,10579681.477165144
31349,12166337.750101639
31350,3820656.94261493
31351,5983727.64675727
31352,8874035.345064012
31353,4780223.486518513
31354,5141675.65332284
31355,8103058.5442245435
31356,4777436.821581016
31357,5648930.552017296
31358,3022723.9488443225
31359,6830712.872912463
31360,9405522.093684705
31361,3651226.0141478763
31362,9405458.001763647
31363,5190086.066791689
31364,3440999.0092126005
31365,3633049.158130955
31366,5543786.16811188
31367,9429478.67708001
31368,5773667.698302557
31369,4933285.767127201
31370,8561831.395659652
31371,6477744.640633112
31372,7322501.874961381
31373,3768851.095552947
31374,5843823.077152229
31375,5956805.006762973
31376,6354731.490277092
31377,8795326.249388784
31378,5792259.321399375
31379,23034068.575814284
31380,4795515.315744703
31381,5189377.129738708
31382,3204520.6121371663
31383,8673454.667967655
31384,20385607.93251197
31385,12407466.992143672
31386,8203842.249213758
31387,7096034.304271993
31388,4988281.046695482
31389,4704854.9723658925
31390,8640821.551462274
31391,4757576.724376474
31392,8525363.16294806
31393,9589745.461181972
31394,6234501.180903432
31395,3766017.852108765
31396,8967103.777537236
31397,5020668.3007060755
31398,2914701.72683116
31399,13081120.137400435
31400,4272172.685240165
31401,8312989.698675129
31402,7896149.588689072
31403,5344246.2390191
31404,2419720.5340597206
31405,4060215.6939781383
31406,6124938.368690766
31407,3686577.6612360515
31408,6605501.600390035
31409,4373623.169524399
31410,11709936.286089573
31411,7022814.05904114
31412,10256491.958851354
31413,7578397.096634021
31414,5161813.13754122
31415,12911612.73934042
31416,6178772.405311906
31417,3169723.967549367
31418,5046128.9282974675
31419,9881044.162116438
31420,9243390.254637858
31421,5189279.525123725
31422,6144799.318689979
31423,7493745.941975549
31424,7370177.110296883
31425,5703257.807119377
31426,3890345.5629504095
31427,5052028.371427625
31428,6984792.467214692
31429,13472376.114567205
31430,5058344.994689977
31431,5293763.729160329
31432,4794617.049173393
31433,3980187.984509986
31434,3778156.9983331994
31435,10771409.223847004
31436,7927066.66646169
31437,10228914.067489652
31438,7640281.243493204
31439,9728143.84703319
31440,6130726.382336151
31441,6561812.075085474
31442,7288627.022294448
31443,9165835.81103579
31444,5224051.252776079
31445,6184387.247385167
31446,9241949.289419925
31447,3764888.285940517
31448,7170060.992735686
31449,5919753.244993242
31450,6433619.0343036605
31451,6711840.880552857
31452,12248821.739864875
31453,2784557.2228979557
31454,5932519.441226343
31455,6657686.661699025
31456,5437734.232003852
31457,4835766.564403127
31458,17033631.389305867
31459,4882277.630481414
31460,5223717.547837335
31461,3398047.703144741
31462,4168250.2965209098
31463,5442232.540436067
31464,6861159.849711251
31465,4433673.282065327
31466,29844034.668684714
31467,3754452.7426797757
31468,14331416.855472231
31469,5227778.123134545
31470,5030998.646573647
31471,12942939.325747121
31472,3087271.6617752584
31473,7325695.965662402
31474,3977849.795478204
31475,6553889.3011960555
31476,17514762.19730537
31477,4786978.110849989
31478,3507911.7202725033
31479,6506215.417665373
31480,7297915.305762452
31481,8101153.521638494
31482,10098403.171326859
31483,7779906.21689271
31484,6668553.710280643
31485,4080093.1258864664
31486,3339538.690213026
31487,3982622.931304746
31488,12787574.724916046
31489,7619185.258612111
31490,4078758.0644620988
31491,5372746.249312741
31492,9394702.373916434
31493,10437153.782968646
31494,5738846.988384991
31495,3740168.2091496917
31496,8218412.266677544
31497,5097469.998793848
31498,6360070.769438652
31499,8420036.865190357
31500,8227371.754191378
31501,5882229.014546791
31502,9747605.213367606
31503,5477207.3509786595
31504,7102272.740217058
31505,19849240.399431664
31506,6342518.338765785
31507,6611552.864844153
31508,6130552.822067145
31509,6768416.517765349
31510,5935401.510205003
31511,5358271.020951612
31512,5740419.102877573
31513,20238357.892959785
31514,20084017.17457262
31515,3170774.483030006
31516,11779646.203701086
31517,4350026.2624947475
31518,6060357.58969331
31519,5128422.2523717
31520,5128419.943298142
31521,3957510.7170529976
31522,4273672.041381814
31523,6795759.858292438
31524,8716873.661242891
31525,7473914.864167856
31526,5704718.842715038
31527,7536138.597533814
31528,3802301.4369266788
31529,5966127.202265699
31530,4707510.215868385
31531,8656263.847425375
31532,5747564.139475577
31533,11914556.819913354
31534,8143125.1828964185
31535,8868231.33832319
31536,7895484.243654795
31537,4696167.935655977
31538,4968571.021351303
31539,3947363.333569581
31540,9668608.939589769
31541,3041671.91935142
31542,4628963.22339284
31543,3691674.5988267255
31544,5422653.2676527435
31545,7860759.009778578
31546,10521892.226859208
31547,5262645.305036722
31548,4364590.703250263
31549,5803705.987438249
31550,5766500.328916767
31551,6087919.550174906
31552,6731611.084829903
31553,5368577.751556213
31554,8091788.628772543
31555,4094649.524057248
31556,4922713.277137506
31557,4906835.711702037
31558,9584818.735100236
31559,3156071.023783895
31560,4890277.072664082
31561,6308136.649884583
31562,21326614.93231108
31563,4391970.153976309
31564,9896086.816608757
31565,7318957.57263044
31566,5256632.187950054
31567,17885101.747080687
31568,7289610.8015054185
31569,6329856.615883052
31570,6568380.790024153
31571,4666899.8276379295
31572,4357431.715531812
31573,5205059.492720466
31574,8442791.464108313
31575,5689314.388048685
31576,7237865.542031305
31577,5325522.428258908
31578,7445592.819513723
31579,5457163.953751186
31580,7608437.585275937
31581,4491201.966208633
31582,5182788.335421145
31583,7475295.3736865735
31584,4070924.271527362
31585,6397723.322059156
31586,13054345.397451164
31587,8499638.359362936
31588,9279771.609714739
31589,3774739.7915410576
31590,6156242.810111479
31591,7437053.7315085335
31592,8212573.649207505
31593,6796077.569002184
31594,7026339.96689662
31595,6111335.454865251
31596,3978357.954771987
31597,5818029.858628941
31598,3777553.4688562704
31599,7357372.077596118
31600,7418872.116497148
31601,13942133.38130739
31602,5608422.435231222
31603,13723022.051535068
31604,3126374.3332780087
31605,5223717.547837335
31606,6741107.213668681
31607,7923468.660866385
31608,5626991.58709236
31609,6206683.465073923
31610,7637637.538506256
31611,5888949.048432253
31612,6480221.745875796
31613,4849036.159415907
31614,11232952.227178017
31615,10198791.657450303
31616,8723087.463149544
31617,4685528.695119191
31618,7736810.852186281
31619,6600426.55259403
31620,4783073.660883946
31621,5503346.64305939
31622,27794128.95592151
31623,7839296.938062464
31624,5259042.235126314
31625,9811138.294754503
31626,6151067.321431909
31627,6934737.743304103
31628,7436981.957500674
31629,8880127.696732212
31630,4197976.096374435
31631,6394318.083629526
31632,14807506.697107676
31633,3970219.744333319
31634,7756463.862317417
31635,12786463.238193478
31636,6797609.970077265
31637,5436496.831472839
31638,7182272.489892631
31639,3737195.903351725
31640,7862869.837251407
31641,4507085.266473955
31642,3113289.183020079
31643,6141124.728231475
31644,8637789.420864109
31645,5835303.4371232195
31646,6736321.649291192
31647,3293568.066363395
31648,9809580.420477677
31649,4578073.816814219
31650,5705931.4443136705
31651,8451819.453218475
31652,6670180.268399229
31653,4380165.925043287
31654,4284972.907029768
31655,4240911.179690393
31656,19590353.447102427
31657,7246501.547580907
31658,4711942.200107157
31659,6665544.726612468
31660,4725829.573034065
31661,3918252.6352171013
31662,7061453.482156343
31663,4417176.13385514
31664,4043198.9155932637
31665,4424975.300843517
31666,3450577.0665316307
31667,7539037.340374072
31668,6480021.053807772
31669,9871524.968468716
31670,7527218.255272363
31671,4694041.7343355315
31672,6044405.042861295
31673,3663555.203202976
31674,10449377.353387944
31675,8157442.796568447
31676,8000181.341957434
31677,4761012.956670053
31678,4837422.564480683
31679,7105862.409365189
31680,5361159.6941234395
31681,6599672.325258832
31682,3596609.774327124
31683,6410941.447083211
31684,5438727.277759022
31685,3689288.7959962282
31686,14682843.590000873
31687,7792340.069168848
31688,9951146.662603742
31689,3867866.0581320864
31690,4614918.149889556
31691,3811127.7705788356
31692,4724949.195185366
31693,5974701.64223824
31694,6866950.848009381
31695,7238169.164961383
31696,3744194.9492356745
31697,5412708.610661341
31698,3781805.7819910753
31699,5330935.470851584
31700,3115440.48116759
31701,9440988.04591087
31702,5513325.1621402595
31703,6186632.31780341
31704,5645784.71842986
31705,12144665.77435175
31706,4934208.37139531
31707,10044842.433435977
31708,6866926.929318806
31709,5389973.530749575
31710,11384151.542590894
31711,7670161.766974187
31712,6830035.286630403
31713,5864580.217178166
31714,5910852.02734801
31715,5553199.695351936
31716,5701777.426304243
31717,9407331.190108204
31718,5383931.060871016
31719,7043380.826708476
31720,4898799.412127024
31721,4756449.376914784
31722,6110166.33536955
31723,5099211.162491202
31724,6756814.231938912
31725,4947469.295407566
31726,9454919.200680913
31727,6270071.398879848
31728,4974924.617096374
31729,7047575.353310919
