id,price_doc
30628,6421709.946227689
30629,5317453.097881279
30630,4782933.678477078
30631,6628553.452079648
30632,3961667.1047042515
30633,5616151.933658467
30634,10305862.120454757
30635,9663299.489143232
30636,5655795.44996784
30637,9706470.083606778
30638,6161406.992151891
30639,7748514.384150206
30640,4810365.404550072
30641,7425094.6425125385
30642,6704311.505381518
30643,7515622.261899253
30644,9645902.30676875
30645,6764904.38853731
30646,5402676.431709701
30647,5271109.876883071
30648,22908813.553813808
30649,2737831.5781314084
30650,4672612.122870424
30651,3102008.021488793
30652,4629780.827250911
30653,6822119.097201585
30654,4958021.221614185
30655,12311360.972467136
30656,4103542.317072991
30657,5623982.355533605
30658,9589963.398416158
30659,5278434.012243316
30660,8545338.98618659
30661,6775026.165905777
30662,8907114.680705331
30663,14698855.30404094
30664,12796167.163122633
30665,6187708.396524274
30666,2770553.106280666
30667,4359387.6809296515
30668,9118139.69147838
30669,4485958.282444465
30670,2534617.0581562095
30671,7119331.029854234
30672,15159069.161553765
30673,10033786.799392559
30674,9631861.529866673
30675,2271666.8856045757
30676,6632232.836083073
30677,4040722.9346090127
30678,13105489.560611404
30679,5468018.30207452
30680,5205926.471512211
30681,2492889.050280884
30682,8421452.477180596
30683,9878131.605979031
30684,4341875.582985626
30685,6805348.769118081
30686,9812771.41949071
30687,5029218.041007852
30688,4697971.498429936
30689,14185649.493245628
30690,24215070.537122704
30691,4803077.837291198
30692,6071159.999823504
30693,10516621.826765556
30694,5293209.550179234
30695,7622961.730493207
30696,6633974.988273247
30697,14544192.715592956
30698,5158192.362548576
30699,5427604.473221673
30700,5125606.782152139
30701,9658694.751986515
30702,5912971.213132388
30703,4039142.246161173
30704,11573247.054938661
30705,8823768.54349023
30706,24781714.22702823
30707,3753829.6175034735
30708,13258108.045042662
30709,6182770.61005218
30710,7403226.0121532995
30711,5094804.3798036855
30712,4177563.0202094014
30713,6129911.258872031
30714,6802686.060317145
30715,3835304.5428727726
30716,9909507.818454675
30717,6336993.166794206
30718,6900399.873442443
30719,15049433.383453934
30720,5467735.203222259
30721,4290310.275716135
30722,7418291.127013249
30723,6237669.415843834
30724,12380667.146831367
30725,6546504.65034679
30726,11651302.470127512
30727,9767634.037370248
30728,10705986.436525956
30729,3553316.0916669634
30730,5469832.237713373
30731,6436414.591821099
30732,4524762.904001566
30733,7204203.381510795
30734,7149366.988014928
30735,5691267.592366048
30736,6321020.368739314
30737,6374139.900875371
30738,5940914.717131847
30739,4410464.0621824255
30740,7084262.28419982
30741,11225217.830690727
30742,4216203.3659059
30743,5089350.078260644
30744,9324366.901277307
30745,7053625.012126138
30746,5792887.297411804
30747,14103323.582025139
30748,17939365.040779732
30749,5402051.170234415
30750,6713047.770651419
30751,3894675.045428575
30752,6667924.678573668
30753,10255783.389307482
30754,5095766.519628768
30755,4592011.071930135
30756,6254169.085550661
30757,5030695.512414798
30758,9856487.842647577
30759,5642745.096589816
30760,4006522.484548999
30761,9994676.68574876
30762,6854489.33482334
30763,11844042.091355132
30764,6195208.953475938
30765,5627926.703382293
30766,3811292.9781500567
30767,9478918.459642021
30768,4328093.812165371
30769,7452846.238056942
30770,6154333.352594528
30771,3141217.934478377
30772,7825947.917598559
30773,7533918.245954236
30774,5680556.250663327
30775,11399044.226329008
30776,5069689.618395914
30777,6045586.214118083
30778,9962046.40629524
30779,6160393.12582626
30780,7916056.933248039
30781,6924952.10173915
30782,4770826.9501931425
30783,5478696.301181622
30784,3790297.485909788
30785,5118457.43708942
30786,4419052.7589396415
30787,6434489.49102297
30788,5572965.085817444
30789,7930002.361378322
30790,6262679.505936278
30791,10471469.874533884
30792,7225928.644898826
30793,9995587.870982837
30794,12426589.107018786
30795,9387972.95088065
30796,8496562.482894862
30797,14540534.152052157
30798,2865532.812229232
30799,10185730.538391275
30800,14076371.702927833
30801,6454446.0463983845
30802,15247552.22938065
30803,2828680.4767972804
30804,3311864.112561198
30805,14031358.857432611
30806,7149366.988014928
30807,6180009.361349464
30808,10112427.92370979
30809,5286499.198413438
30810,9978442.629637001
30811,4397279.150896004
30812,5201419.313411163
30813,4062320.243449916
30814,2903449.9393695923
30815,3723028.3774703746
30816,7680937.318045819
30817,2222273.0695933686
30818,7596068.04818809
30819,8523946.958172718
30820,5193653.06697103
30821,25977352.752026152
30822,8747074.58046935
30823,7969810.018537024
30824,3568691.7349194465
30825,4969327.409556152
30826,9421262.651043518
30827,5222014.31249321
30828,5545520.74696445
30829,5277418.789729277
30830,9283206.663747618
30831,5805534.730411984
30832,5762325.133646652
30833,5113624.613550761
30834,4285376.254418827
30835,6261986.323713801
30836,6720458.978467628
30837,5709054.576803677
30838,3939166.96726419
30839,5603858.385968395
30840,11160247.432333957
30841,10580113.041367332
30842,7499148.142513905
30843,5331865.503053836
30844,7039673.308059957
30845,9306425.120204296
30846,4384387.885911995
30847,5776134.130483055
30848,8511866.26511718
30849,4530147.825808517
30850,4246088.3589064125
30851,4617327.552379389
30852,6302999.291177518
30853,3698210.6992112924
30854,5149389.464831547
30855,7117232.383150849
30856,7917356.153784454
30857,2420682.7733394546
30858,4464452.315525511
30859,5927662.347137755
30860,5721074.658243624
30861,8904418.843433263
30862,6466615.845324104
30863,5991819.242890275
30864,6046220.077209334
30865,10391473.37847962
30866,6691742.403731605
30867,5955039.668553926
30868,8456148.42459579
30869,5889538.299828022
30870,3493268.780078893
30871,7849126.579472682
30872,4597500.066622781
30873,4237809.768602869
30874,4289500.376376341
30875,6695151.004919262
30876,5168294.550352945
30877,9545775.133330353
30878,5737085.534760723
30879,8967529.527154343
30880,6531345.293766236
30881,2263170.6088059107
30882,9439549.352120344
30883,3718959.425452729
30884,5776249.570522727
30885,4752712.850483234
30886,7677934.860558674
30887,4713067.909973189
30888,4327827.208137043
30889,4737374.51197652
30890,6901124.81709243
30891,3815161.797035289
30892,3838616.7894541537
30893,4484394.61164211
30894,5497228.776414155
30895,4475085.172194684
30896,6912070.418242172
30897,7637022.044451968
30898,7131058.131307095
30899,6900191.212673869
30900,3071622.8492599702
30901,7093878.063976589
30902,2295561.6159246895
30903,7191397.728207023
30904,7072293.607029622
30905,5765339.996784698
30906,6549386.741533412
30907,13947794.018722823
30908,4104321.0464806505
30909,12936688.827736821
30910,7208951.418961004
30911,4039611.209401923
30912,6846272.801426676
30913,17269126.94032022
30914,5709761.14301554
30915,7003701.02315949
30916,5569460.295717662
30917,8148727.646737905
30918,6573760.366731402
30919,4754115.6970641175
30920,5049399.86635219
30921,4291542.764846653
30922,5779100.415345553
30923,3277949.6780501734
30924,5101691.858485439
30925,15172614.981800532
30926,7251150.341618268
30927,8164970.8274346795
30928,4448904.911687173
30929,5082021.838449938
30930,7210632.653553512
30931,11659829.439724023
30932,4492046.515280276
30933,4975498.726463329
30934,12263301.29130416
30935,7083820.442179783
30936,7320310.729637843
30937,8676953.0620103
30938,4445123.962038051
30939,8876822.752849106
30940,6673116.084102264
30941,6236641.548964539
30942,3347313.928437884
30943,6655692.275368119
30944,5276687.14111451
30945,3814590.186827029
30946,11008082.347655436
30947,6850359.466992137
30948,8316458.453883057
30949,6701213.7090021465
30950,5864583.672135272
30951,16408390.741102036
30952,7543074.229095666
30953,10630196.137986854
30954,4976725.812084485
30955,6766246.077523372
30956,7129504.00110499
30957,5803270.7460731035
30958,25642691.942207597
30959,8371630.659056486
30960,7248024.914152477
30961,7136204.523480994
30962,10476451.87072238
30963,3623871.4968680055
30964,3879635.2983173034
30965,7267361.92759969
30966,11773043.894089414
30967,9810692.199133456
30968,3587804.776071
30969,3772687.4919709186
30970,6417894.956241941
30971,10439850.776024466
30972,3835151.9352286193
30973,4957679.157946239
30974,5183530.510852097
30975,8086674.675364603
30976,5477077.52560422
30977,6597569.352953102
30978,7675140.638339419
30979,3196552.4281021026
30980,7185245.132226647
30981,5785643.447107182
30982,7018464.863002746
30983,4140825.447105563
30984,5778168.947067772
30985,3899261.7464913228
30986,10371211.307578314
30987,8751357.23215372
30988,6280399.843058781
30989,7240079.064873178
30990,11915684.335159281
30991,8178578.264860864
30992,2772529.08322326
30993,7517039.273486344
30994,5282615.993477488
30995,6843038.877685611
30996,5828143.747524461
30997,7590898.0706873005
30998,5405594.31462348
30999,5891411.751388189
31000,7075486.3852413455
31001,6534105.348781766
31002,9615809.02828457
31003,8052044.535925096
31004,4336115.348057006
31005,3128543.0407917565
31006,8080874.068116531
31007,5119857.942750112
31008,5114504.780876833
31009,5242465.53931898
31010,6402405.036571874
31011,4430928.050735914
31012,6143377.130155638
31013,7761357.941339412
31014,10377809.1531569
31015,5938827.492508683
31016,4406551.424784587
31017,9985114.32382645
31018,4591036.671567938
31019,4715284.884775093
31020,7237360.2458825605
31021,11818858.70207384
31022,22630423.865616847
31023,10168048.372189084
31024,4750623.757609509
31025,6314113.046788432
31026,6126148.9801273765
31027,4760365.052824805
31028,4288789.429681401
31029,7417659.652266592
31030,7262073.481126899
31031,9061195.517347528
31032,9894769.354997206
31033,7846073.621690343
31034,6491701.208087117
31035,10773202.150939226
31036,5959332.44507795
31037,25694833.97781396
31038,4414686.715908021
31039,9120712.981678119
31040,5925249.415727693
31041,4382174.077441209
31042,3674700.3837487195
31043,6527541.681583823
31044,7859985.585943073
31045,7650868.1330791125
31046,14561781.412745496
31047,7825815.578721079
31048,5470104.106199164
31049,5071920.102204938
31050,7762301.5850145435
31051,6664445.695157582
31052,4195472.98022849
31053,17917913.82031987
31054,6465432.284945274
31055,4986165.935510652
31056,12144352.830077264
31057,5280658.751844494
31058,7043968.775068263
31059,2909493.964680778
31060,7306586.0095985485
31061,6547870.631121735
31062,6687061.833608342
31063,3376225.7671469757
31064,5318954.48617256
31065,8845178.60214323
31066,4551172.456891993
31067,6719407.636443065
31068,4370331.342338996
31069,4765493.961596921
31070,4355372.198751262
31071,3158082.8859222243
31072,7589184.030468781
31073,2263170.6088059107
31074,7536762.843070907
31075,6989193.945483123
31076,6191079.79005339
31077,5776316.168204276
31078,4406862.203114424
31079,4981184.247029814
31080,6670813.972225598
31081,2784263.115149866
31082,10361475.959082102
31083,5299243.249145423
31084,9981860.12351727
31085,11913960.997345598
31086,4028017.260459534
31087,4911004.659706722
31088,7177422.202471614
31089,5917261.907525139
31090,37170027.37390844
31091,3222441.2501415773
31092,7249536.3617516225
31093,6250561.6274111755
31094,6320591.069348987
31095,5038704.411134795
31096,18093550.466374595
31097,9496759.873471115
31098,11504644.108937848
31099,15127118.428391369
31100,4524345.319389302
31101,4291547.570583311
31102,6166731.534000217
31103,9857006.989603
31104,5099805.14178399
31105,7652070.406277981
31106,4724011.416625622
31107,7844552.509624005
31108,6553870.9881297145
31109,5279946.705220828
31110,9715434.084400691
31111,9782702.436127236
31112,6046728.360205206
31113,3752526.526537522
31114,4483497.463375696
31115,5296653.458583366
31116,5572274.30979792
31117,6081234.658535984
31118,4225621.8054556595
31119,3019445.8758370597
31120,5151068.16731213
31121,6036727.235278792
31122,6014947.613875945
31123,5419103.507748835
31124,5032223.561710086
31125,13623213.853948673
31126,17103607.934177183
31127,5753472.770316668
31128,5036045.5538421
31129,6101184.061708987
31130,12608397.119621145
31131,7647108.638005315
31132,9518051.93119434
31133,9817893.12337077
31134,6076325.635913844
31135,9634999.05861921
31136,7961661.64168788
31137,4561053.503907081
31138,6651432.4799083695
31139,3575623.139564757
31140,6970006.035578895
31141,6030647.241204521
31142,10025703.379313393
31143,5401746.6303378
31144,3930015.383260894
31145,5779466.2820312595
31146,4432102.198218264
31147,8932033.380136617
31148,6239013.836110205
31149,2309398.849860618
31150,8615783.077146947
31151,4693207.309192903
31152,8119909.375506429
31153,5009855.074867803
31154,15769018.374858543
31155,6248276.91755061
31156,8743335.178179951
31157,4283917.756953194
31158,9299296.869866716
31159,6390326.989858221
31160,5344607.100020424
31161,3698460.917152527
31162,4769781.599620254
31163,5530811.61671134
31164,6154071.11454509
31165,6385940.2650153395
31166,5772875.037129042
31167,6649820.499588486
31168,9735388.284285607
31169,6354330.01480659
31170,5078436.738054548
31171,10978898.759363119
31172,5165356.409201576
31173,11369124.325239463
31174,8330351.86005846
31175,16371586.316386761
31176,4541070.012410914
31177,8430992.430840831
31178,4320111.068689359
31179,3907478.151532286
31180,4281159.212010705
31181,7984237.791083336
31182,6500964.662585963
31183,8475663.907421438
31184,5488258.109392723
31185,4336115.348057006
31186,8496563.49636762
31187,3698290.419671019
31188,5400192.043308094
31189,5310115.334244765
31190,7308853.849875183
31191,10898117.914930524
31192,3986189.9550353927
31193,5758119.121838654
31194,10058131.85218269
31195,6846234.157768771
31196,4714208.11326683
31197,12753521.283989677
31198,5551128.436976347
31199,6689951.72245519
31200,10483752.965747586
31201,3757343.369881583
31202,4013790.240060471
31203,6557744.665704717
31204,3704552.5875341943
31205,8700497.2876066
31206,5442605.800175975
31207,4302214.8247650005
31208,4428502.924971948
31209,4561757.225097718
31210,6209286.848216228
31211,7016658.101891211
31212,5337028.419091969
31213,9496706.728229478
31214,6827187.403256739
31215,4591836.91978509
31216,5778168.947067772
31217,7322416.085631593
31218,8340725.287540849
31219,3674587.3847500985
31220,7681874.58395898
31221,3475454.435285443
31222,7059474.80422303
31223,10085290.84225099
31224,7035188.265516799
31225,12052195.132003356
31226,6446955.353027527
31227,9729073.29413198
31228,11847755.789268523
31229,4237101.236142853
31230,5467684.387490263
31231,4257386.90259832
31232,7163826.332158185
31233,6633442.112030347
31234,7000936.664118045
31235,5379791.4600859685
31236,5763254.627201608
31237,9376252.949469186
31238,6673573.302406826
31239,14129432.297042497
31240,6790983.358426544
31241,6463925.264060479
31242,7557865.793449188
31243,3446578.860299813
31244,7384798.992481146
31245,7926594.715451361
31246,10205288.65031443
31247,6227532.606037857
31248,6269709.61428385
31249,9985121.020488255
31250,5770020.906174163
31251,7295663.3185544135
31252,6532215.687554169
31253,8233067.294948781
31254,6233939.803808021
31255,12398881.796704886
31256,6358461.1339508435
31257,4927881.015367147
31258,9295804.98736479
31259,10036772.63625042
31260,6422720.608883218
31261,22053699.812982794
31262,5765339.996784698
31263,6154629.9573880145
31264,3628533.8218520796
31265,9424323.036516784
31266,7775901.210462109
31267,3626249.475591443
31268,4420017.619547554
31269,7509996.986903881
31270,4230720.172765443
31271,5800144.711862585
31272,15665563.722500782
31273,7273909.944171942
31274,5820909.316073781
31275,6173153.872215268
31276,5694899.258167437
31277,4594940.648906544
31278,14372367.619163986
31279,15077697.994247492
31280,6005296.760821398
31281,7242088.399165361
31282,11946220.502563875
31283,6543815.410142381
31284,3434874.9787434908
31285,4984457.715826875
31286,7650508.114082356
31287,10373142.367226792
31288,4503915.9301718995
31289,9137435.885638895
31290,6307062.988830999
31291,6069781.093898615
31292,4079062.332160994
31293,7356431.511420372
31294,3570717.416701883
31295,18916782.04065278
31296,10095668.945775617
31297,7796819.628195916
31298,3938986.348769572
31299,10011920.655000072
31300,7247983.715339995
31301,6735931.942973779
31302,5548730.824845498
31303,8801740.71754066
31304,7201436.250358832
31305,9866283.542523287
31306,3238630.3825583993
31307,6216419.731792758
31308,8404167.896023843
31309,9015178.791129077
31310,44907328.55052601
31311,5296648.658982499
31312,4563212.532468357
31313,9330662.085251002
31314,6662915.322249663
31315,10347418.939750638
31316,12233313.999333907
31317,18379279.746116333
31318,9468120.360592762
31319,6803671.504604058
31320,5895394.796032922
31321,7013068.636896986
31322,6856818.096490031
31323,7622908.720936804
31324,6277356.548111775
31325,5593169.297157613
31326,4885220.513961494
31327,8656783.907222863
31328,14007943.920192283
31329,5547907.877530876
31330,10537805.289433822
31331,8504226.868667038
31332,5320718.818491405
31333,5108431.6250378955
31334,4440787.687063081
31335,7873029.6767973285
31336,8039338.390063856
31337,6431215.999850461
31338,4223876.781532156
31339,4651388.258384136
31340,6898826.818615509
31341,10015734.645296799
31342,4465238.270206228
31343,3257784.1457296903
31344,3948619.3896422614
31345,5104973.6131794015
31346,3398045.8872339795
31347,7556337.3940228345
31348,11242538.824796803
31349,10691537.821613189
31350,3728135.8378963894
31351,5582727.158179082
31352,9252272.914919391
31353,4922191.742119284
31354,7453478.326694325
31355,9018951.6642449
31356,4402469.478365409
31357,5320297.296504519
31358,2765441.6450830335
31359,6704482.973427505
31360,8942816.13700299
31361,4285706.37318665
31362,10345395.459996445
31363,5112357.186651866
31364,3266421.2240901114
31365,3328475.2536110934
31366,6841256.263321294
31367,9923734.833854223
31368,5988307.111083076
31369,4329803.52856714
31370,8998926.97706377
31371,8442697.563183857
31372,7274914.249022358
31373,5144163.417488291
31374,6666161.233367013
31375,5700267.758844119
31376,6701414.878521212
31377,7815027.761214948
31378,5062331.633925005
31379,27761910.94849114
31380,5047513.342334597
31381,7898880.921574819
31382,4816203.200305416
31383,7336460.381599689
31384,21178605.48999106
31385,13565629.49449088
31386,8744256.69350007
31387,11496906.958737321
31388,5272306.046853674
31389,4670393.740307707
31390,6456441.5490731355
31391,5010797.766765308
31392,10284578.667071756
31393,8351997.043651522
31394,5213806.464294402
31395,3960761.1850094832
31396,8491537.968634529
31397,6563467.663022946
31398,2505059.4786196887
31399,9277741.110557258
31400,4159636.015465397
31401,10902297.924524596
31402,11157351.342206983
31403,5326731.363685583
31404,3928080.943856745
31405,4282409.761654
31406,6224608.607558921
31407,3063069.2704031705
31408,6517037.257024574
31409,3608184.1846303954
31410,8507763.01209775
31411,7728786.725394826
31412,10837561.151559226
31413,7119316.2936369255
31414,3967604.6828989377
31415,15626783.57441167
31416,6262141.451033639
31417,4469885.975853262
31418,6618992.29250993
31419,9876269.286184372
31420,9512818.989387358
31421,6637796.63138205
31422,5928213.509672129
31423,7453838.662050158
31424,16578866.857374331
31425,5872094.816301225
31426,4373945.944755004
31427,7332216.928449464
31428,8657401.321532
31429,12476784.285353323
31430,4460359.532972367
31431,5461697.886129743
31432,5044941.46075426
31433,5956814.703114548
31434,3574426.9558656286
31435,10756159.567051126
31436,9616525.10236421
31437,11999587.468392478
31438,7675678.788333753
31439,11236435.464206485
31440,6600811.17524473
31441,6509849.513901323
31442,7822000.414435077
31443,11270968.338287586
31444,4901000.905452397
31445,8315922.179117745
31446,12298894.272637412
31447,6622278.956952653
31448,5214202.615984365
31449,8054665.474177001
31450,6644780.933590042
31451,7108465.008427113
31452,11381820.5805318
31453,2813266.79314956
31454,5879753.21440286
31455,8158002.405523741
31456,5318954.48617256
31457,5194136.74717775
31458,16122297.74726439
31459,6299012.089112815
31460,5341033.993805344
31461,4205509.317169779
31462,3682383.0234978865
31463,5646712.454054454
31464,6906154.70568564
31465,4844149.206666426
31466,55166367.3119884
31467,3183041.3729620464
31468,12885494.170323694
31469,5118181.073984993
31470,5288093.603854511
31471,12221623.959425861
31472,2765174.6989164576
31473,7833386.422775992
31474,3960604.669023117
31475,7264015.637141126
31476,21916073.400890272
31477,6773931.343810803
31478,4687788.8474840345
31479,5839294.690730928
31480,8802080.898115382
31481,8859277.186098829
31482,10111859.19421625
31483,9321704.519175444
31484,6051900.261116137
31485,3651577.216899555
31486,2967503.2035641284
31487,4681490.285852062
31488,14794199.543789078
31489,7244062.307216932
31490,4247401.071832126
31491,5722219.506871471
31492,7578901.4270608025
31493,7742548.509844934
31494,5615782.578227114
31495,5507756.686306778
31496,6797942.575246576
31497,4979947.421422326
31498,6316876.80066083
31499,10034081.634396859
31500,11090451.619138245
31501,9636496.770960974
31502,10305504.84008373
31503,5512760.905799641
31504,10239772.6625118
31505,20934205.943269104
31506,7345041.827321494
31507,6622425.041375933
31508,6868745.249742687
31509,5812153.131458755
31510,5612576.148061362
31511,5152453.783767384
31512,5935392.048933945
31513,22845775.313496478
31514,25510652.914780386
31515,2587155.657004794
31516,16161963.379752291
31517,5738206.527060453
31518,6799572.873564955
31519,6694554.00227129
31520,5465341.694841607
31521,4503310.515327298
31522,4491562.134673625
31523,6107188.190680486
31524,8882033.212611247
31525,10624833.600771306
31526,5834577.4915976
31527,6927042.6841526
31528,4641496.661394173
31529,5640811.38115412
31530,6724301.128467642
31531,9272958.244707378
31532,5777164.561076682
31533,14063878.956845041
31534,7554240.800722449
31535,10079490.375758164
31536,6266519.163625586
31537,4404525.073109877
31538,4509389.725836217
31539,3938986.348769572
31540,10041010.613570152
31541,2874880.473962035
31542,5536851.3329114765
31543,3337286.602689798
31544,5304534.531440159
31545,7769613.421478456
31546,11980281.221259316
31547,5705829.31215508
31548,4754892.8469996415
31549,5865049.910925529
31550,5090245.241206442
31551,5374181.478721991
31552,7756801.260744553
31553,6064306.928398678
31554,7762514.5772477295
31555,4078411.4846426635
31556,6787345.447354123
31557,5735397.31658052
31558,10346936.848379005
31559,2852204.176083837
31560,7235158.354828527
31561,7223340.910176625
31562,21863821.765728526
31563,3908657.228566157
31564,7753046.838820607
31565,8720427.97126671
31566,5351860.347823044
31567,18886049.44133057
31568,6283231.814949565
31569,7076954.852277858
31570,7205616.52327556
31571,6329379.239510268
31572,3799425.474030756
31573,5331220.849458839
31574,9892356.638356246
31575,5736076.294304087
31576,7131859.36409097
31577,5259231.681493641
31578,8285826.504900568
31579,5398848.890741003
31580,6975780.650569348
31581,5554499.942979346
31582,6229629.148225927
31583,8969399.892999852
31584,4030107.360402245
31585,6805181.462229625
31586,12735294.608490026
31587,15381240.739536323
31588,8982676.087367877
31589,3751347.0404093647
31590,5931361.899938441
31591,6108797.115356216
31592,8331389.428346476
31593,7661779.724456468
31594,8189876.982099599
31595,4773228.51985189
31596,3944967.5700854403
31597,5970592.484588845
31598,3621958.0249843937
31599,6806259.54854861
31600,7712234.36738143
31601,14601567.724388685
31602,5622866.429648911
31603,15899344.276680637
31604,5114440.146079131
31605,5341033.993805344
31606,6694857.029558483
31607,7391662.588257489
31608,5641212.536444771
31609,4659396.466959732
31610,7204686.30184089
31611,6088739.297880634
31612,6062890.921258818
31613,4519146.271424891
31614,14721746.87940593
31615,10132059.714578772
31616,9969150.380573735
31617,4689935.311038847
31618,7619060.18494334
31619,8661717.77101758
31620,4466979.85157729
31621,5776885.178189245
31622,30641013.996198665
31623,10418869.355219861
31624,5377520.310553025
31625,9607025.896782162
31626,4522600.559575799
31627,7157340.380211675
31628,10486528.437918494
31629,8859820.42271126
31630,4046562.580181451
31631,6234294.224306441
31632,19888933.363595504
31633,4804427.56286624
31634,8605800.714878174
31635,13319559.825607965
31636,6194743.975790737
31637,5990369.3759739
31638,7648829.5978169395
31639,3408178.979762009
31640,10722623.915433094
31641,4307144.611688967
31642,3172881.676846297
31643,6240233.794865522
31644,10401893.655980917
31645,6200479.362365887
31646,9288364.286757382
31647,5245278.555777876
31648,11280107.718162408
31649,5515261.358118174
31650,6947294.138230474
31651,12395437.841390843
31652,6127076.134191126
31653,5493905.560743795
31654,4884079.363750836
31655,4502601.813798974
31656,22952208.361111518
31657,7346987.962302934
31658,4391458.030997356
31659,7073923.998871171
31660,5521864.71755313
31661,4806971.95045128
31662,7263010.884505822
31663,4227970.136183231
31664,3791505.80427924
31665,4357474.174209144
31666,4744923.807659492
31667,7723765.135130418
31668,9003860.750709528
31669,8816017.16072933
31670,7278184.5916252285
31671,5741617.105298251
31672,8629395.864879308
31673,7685620.13377192
31674,8377911.684235362
31675,8286005.347375304
31676,7254478.538847108
31677,4407935.008596557
31678,5289556.99865771
31679,8606100.45854842
31680,7156555.1069950545
31681,6452096.229880367
31682,3215169.5019399584
31683,6818196.4224563455
31684,5284891.948075154
31685,3338481.7857583663
31686,10324356.673995806
31687,13218454.37848314
31688,11018007.614899172
31689,3663739.847281367
31690,7121285.245591742
31691,3476740.092308359
31692,4847966.816006477
31693,6035371.2046170635
31694,7285418.774635887
31695,7297207.515113545
31696,3049317.35651033
31697,5258888.394824514
31698,3040612.703766597
31699,5337201.136599187
31700,4070811.6880776235
31701,9163166.732481781
31702,5602923.085062113
31703,8031887.028724239
31704,5962638.268719113
31705,8341998.967053834
31706,4358561.804921172
31707,11090771.381556904
31708,8347184.314425357
31709,5336071.46213829
31710,11292027.412535328
31711,7959962.734035123
31712,7051793.4909861935
31713,5845786.154527663
31714,5523189.384947336
31715,5426777.587718108
31716,5850107.151878026
31717,10833821.445139213
31718,5215790.535781425
31719,8349791.454016739
31720,4212407.914941005
31721,4316535.495217962
31722,6021587.572538163
31723,4887443.926914847
31724,5966583.080166149
31725,5294676.708155389
31726,12024606.533876937
31727,6101111.48748023
31728,4899716.279898858
31729,6781673.717983189
31730,3728135.8378963894
31731,7587242.061537534
31732,8421367.270587293
